STM,Aft2,Hap5,Anti,0,-0.11,0,0,-0.11,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,-0.11,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.11,0,-0.11,0,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,-0.22,-0.11,0,0,-0.11,0,0,0,0,0,-0.11,-0.11,0,0,0,-0.11,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,-0.22,0,0,-0.11,0,-0.11,0,0,-0.11,0,0,0,0,0,0,0,0,-0.22,-0.11,0,0,0,-0.11,0,0,0,0,0,-0.11,0,0,-0.11,0,0,-0.11,-0.11,0,-0.11,0,-0.11,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,0,0,-0.11,0,0,0,-0.11,0,0,0,0,-0.11,0,-0.11,0,0,0,0,-0.11,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,0,0,0,0,0,-0.11,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,-0.11,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,-0.11,-0.11,0,0,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,-0.11,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,-0.11,0,-0.11,0,0,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,0,0,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,-0.11,-0.11,-0.33,-0.22,0,0,0,0,0,0,-0.11,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,-0.11,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,-0.11,0,0,0,0,0,-0.22,-0.11,-0.11,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,0,0,-0.11,-0.11,0,0,-0.11,0,0,0,0,0,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,-0.11,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,-0.22,-0.11,0,-0.11,0,0,0,0,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0
STM,Azf1,Hap5,Sense,0.08,0,0,0,0,0.08,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.42,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0.08,0.08,0,0,0.17,0.08,0,0,0,0,0,0,0.08,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.08,0,0,0.08,0,0,0,0,0.25,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0.25,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0.17,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0.08,0,0,0,0.42,0,0,0.08,0,0.17,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0,0.08,0.17,0,0,0,0,0,0.17,0,0,0,0,0.17,0,0,0,0,0,0,0,0.08,0,0,0.08,0,0,0,0,0,0,0.08,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.08,0,0.17,0,0,0,0.08,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.17,0,0,0,0,0.08,0,0.17,0,0,0.25,0.17,0,0,0,0,0,0,0,0.08,0,0,0,0.08,0,0.17,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.08,0.08,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.33,0,0,0.17,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.25,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.25,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0
STM,Azf1,Hap5,Anti,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,-0.08,0,0,-0.08,0,-0.08,0,0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,-0.17,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,-0.25,0,0,0,-0.08,0,-0.17,0,0,0,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,-0.17,0,-0.17,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,-0.17,0,0,0,0,-0.17,0,0,-0.08,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,-0.08,0,0,0,0,0,0,-0.08,-0.33,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,-0.08,-0.17,0,0,0,-0.25,0,0,0,0,0,0,-0.17,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,-0.08,-0.08,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,-0.25,0,0,0,0,-0.17,0,0,0,0,0,0,-0.17,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,-0.08,0,-0.17,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,-0.08,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,-0.17,0,0,0,-0.17,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,-0.17,0,-0.08,0,-0.17,0,0,0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,-0.17,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,-0.33,0,-0.08,0,0,-0.17,0,0,0,0,-0.17,-0.08,0,0,-0.17,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,-0.08,0,0,-0.25,0,0,0,0,0,-0.17,0,-0.25,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,-0.08,0,0,0,0,0,-0.08,-0.08,0,0,0,-0.17,0,0,0,0,0,0,-0.08,0,0,0,0,0,-0.08,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,0,0,0,-0.25,-0.08,0,0,0,0,0,0,0,-0.08,-0.17,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,-0.17,0,0,0,-0.08,0,-0.17,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,0,0,0,0,-0.17,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,-0.25,0,0,0,0,-0.17,0,-0.17,0,0,-0.17,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0
STM,Bas1,Hap5,Sense,0,0.07,0,0.07,0.07,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0.07,0,0,0.07,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0,0,0,0,0,0,0,0.21,0,0,0.07,0,0,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0.07,0.07,0,0.07,0,0.07,0,0,0,0,0,0,0,0.07,0,0,0,0,0.14,0,0,0,0,0,0,0.14,0.07,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0,0,0,0,0.07,0,0,0,0,0,0,0.07,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.07,0,0,0.14,0.14,0,0.14,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0.07,0.14,0,0.07,0,0.07,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0.07,0,0,0,0,0,0,0.14,0,0,0,0.07,0,0.07,0,0,0,0.14,0,0.07,0,0,0,0,0.07,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0.07,0,0,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0.14,0.07,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0.14,0,0,0,0,0,0.07,0.07,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0.07,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0.14,0,0,0,0,0,0.07,0,0,0.07,0.14,0,0,0,0,0.07,0,0.07,0,0.07,0,0,0,0,0.07,0,0,0,0,0,0.14,0,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0.14,0,0.07,0.14,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.07,0,0,0,0.21,0,0,0,0,0.07,0,0.14,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.07,0.07,0.07,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0,0,0,0,0,0.07,0,0,0,0,0,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.14,0,0.07,0.07,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0.07,0,0.29,0,0,0,0,0,0,0.07,0,0,0,0,0.21,0,0,0,0.07,0.07,0,0,0,0,0,0.07,0,0.07,0.21,0.07,0.07,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0.07,0.14,0,0.07,0.07,0.07,0.07,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.14,0,0,0,0,0,0.21,0.14,0,0.14,0,0.14,0.14,0,0,0,0,0.36,0,0,0,0,0,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0.07,0.14,0.07,0,0,0,0,0.07,0.07,0,0,0,0,0,0,0.07,0,0,0,0.07,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.14,0.07,0.07,0,0,0,0,0,0,0.07,0,0,0,0.14,0,0,0,0,0,0,0,0.07,0,0,0
