STM,Bas1,Hap5,Anti,0,0,0,-0.07,0,0,-0.07,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,-0.07,-0.07,-0.07,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,-0.07,-0.14,0,0,0,0,-0.21,0,0,0,0,0,0,0,0,0,-0.07,-0.07,0,0,0,0,-0.07,-0.07,0,0,-0.07,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,-0.07,0,0,0,0,0,0,-0.07,0,0,0,0,0,-0.14,0,-0.07,0,0,-0.07,0,0,0,0,0,0,0,0,0,-0.14,-0.14,0,0,0,0,0,0,-0.07,-0.14,0,0,0,0,-0.07,0,-0.07,-0.07,0,0,0,-0.07,-0.07,0,0,0,0,0,-0.07,0,-0.07,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,-0.29,0,-0.14,0,0,-0.07,-0.07,0,-0.07,0,0,-0.07,-0.07,-0.07,0,-0.07,0,0,0,0,-0.07,0,0,0,-0.21,0,0,0,-0.14,-0.07,0,-0.07,-0.21,0,-0.07,0,0,-0.14,0,-0.07,-0.07,0,0,0,0,-0.07,-0.07,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0,-0.14,0,0,0,0,0,0,0,-0.07,0,-0.07,0,0,0,-0.14,0,0,0,-0.07,0,0,0,-0.07,0,0,0,0,-0.07,0,0,-0.07,0,-0.07,-0.14,0,0,0,0,-0.07,0,0,-0.14,-0.07,-0.07,0,0,-0.07,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,-0.14,0,0,-0.14,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,-0.14,-0.07,-0.07,0,0,0,0,0,0,-0.07,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14,0,0,0,0,-0.14,0,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,-0.07,0,-0.14,0,0,0,0,0,-0.07,0,0,0,0,0,-0.07,0,0,-0.07,0,0,0,0,0,-0.14,0,0,0,0,0,-0.21,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,-0.07,-0.07,-0.07,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,-0.07,-0.07,0,0,0,0,0,0,0,-0.07,0,-0.07,-0.07,0,0,-0.07,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,-0.07,0,0,-0.14,0,0,0,0,0,0,0,-0.07,0,0,0,-0.07,0,0,0,0,0,0,-0.14,0,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,-0.07,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,-0.07,0,-0.07,0,0,-0.14,0,0,0,-0.07,0,0,-0.14,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,-0.07,0,0,0,0,0,0,0,-0.14,0,0,0,0,0,0,0,0,0,-0.07,0,-0.07,0,0,-0.07,0,0,0,0,-0.14,-0.14,0,0,-0.07,0,0,0,0,0,-0.07,0,-0.07,0,-0.07,0,0,0,0,-0.07,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,-0.07,0,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,-0.07,0,0,-0.07,0,0,0,0,0,0,0,0,0,-0.14,0,0,0,-0.07,0,-0.07,-0.07,0,-0.07,0,0,-0.07,0,0,0,-0.14,-0.14,0,0,0,0,0,0,0,0,0,0,-0.14,0,0,0,-0.07,0,0,0,0,0,0,0,0,-0.14,0,0,0,-0.07,-0.14,-0.07,-0.07,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,-0.07,0,0,0,0,-0.07,0,0,0,0,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,-0.21,0,0,0,0,0,-0.14,0,0,0,0,0,0,0,-0.07,0,0,0,0,-0.07,0,0,-0.07,0,0,0,0,0,0,0,0,-0.07,0,-0.14,0,-0.21,0,-0.14,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,-0.07,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,-0.07,0,0,-0.07,0,0,0,-0.07,0,0,-0.07,0,0,-0.07,-0.07,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,-0.14,0,-0.14,0,0,0,0,0,0,-0.14,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0,-0.07,-0.14,0,-0.07,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07
STM,Cad1,Hap5,Sense,0,0,0.04,0,0,0,0,0,0.04,0.08,0,0.04,0,0,0,0,0.08,0.04,0,0,0,0,0,0.04,0.08,0,0.04,0,0,0,0.08,0,0.04,0.04,0,0.08,0,0.08,0,0.08,0,0,0,0.08,0,0,0.04,0,0.04,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0,0.04,0,0.04,0,0.08,0.04,0,0,0,0.04,0,0,0.04,0,0,0,0,0.04,0,0.04,0,0,0.04,0,0,0.04,0.04,0,0.04,0,0.04,0.04,0.08,0,0.08,0,0,0.04,0,0.15,0,0.04,0,0.08,0.08,0,0.04,0.15,0,0.08,0.12,0.04,0,0,0,0,0,0,0,0,0.04,0.04,0,0.08,0.08,0.08,0,0,0,0,0.15,0.04,0,0.04,0.04,0.04,0.04,0,0.04,0,0.08,0.12,0,0.08,0,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0.04,0,0,0.08,0.08,0,0.12,0.08,0.08,0.08,0.12,0,0.19,0.04,0,0.04,0,0,0,0.04,0.04,0.04,0.08,0.04,0.04,0.04,0.04,0.08,0.08,0,0.12,0.08,0.08,0.08,0.08,0.04,0.12,0,0.15,0,0.04,0.04,0.15,0,0.08,0.08,0.08,0.12,0.15,0.15,0.15,0.04,0.12,0,0.19,0.08,0,0.12,0.15,0,0.23,0.04,0.12,0.15,0.04,0.04,0.04,0.04,0.04,0.08,0.08,0,0.04,0,0.04,0,0.04,0.04,0.12,0.04,0.04,0.08,0,0.04,0,0,0.04,0.12,0,0.04,0.12,0,0.08,0.08,0.15,0.15,0.23,0.23,0.12,0.04,0.08,0.15,0.04,0,0,0.04,0.04,0.04,0,0.04,0,0,0,0.08,0,0,0.08,0,0,0,0,0,0,0,0,0,0.04,0.08,0.15,0.08,0,0.04,0,0.12,0.04,0,0,0,0.04,0,0,0,0,0.04,0,0,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0.08,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0.08,0.04,0,0,0.04,0,0.04,0,0,0.08,0,0,0.08,0,0.08,0.04,0,0,0,0,0,0.08,0.08,0,0,0,0.04,0.08,0,0.04,0.04,0,0,0.04,0,0.08,0,0.04,0.04,0,0,0,0.08,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0.08,0,0,0.08,0.08,0.04,0.12,0.08,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0.04,0,0.12,0.04,0,0,0,0,0,0.04,0,0.12,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0.04,0.08,0.12,0,0,0,0.04,0,0.04,0.04,0,0,0.04,0,0,0,0.08,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.08,0,0,0,0.08,0,0,0,0.04,0,0.04,0.04,0.04,0,0,0.04,0,0.04,0,0.04,0,0.04,0,0,0.04,0,0,0.04,0,0,0.08,0.04,0.04,0.04,0.04,0.08,0.04,0.08,0.08,0.04,0,0,0,0,0.08,0,0,0.12,0,0,0,0,0.04,0.08,0,0,0.04,0,0.04,0,0.04,0.08,0.04,0,0.04,0.04,0.04,0.04,0,0,0.04,0,0,0.04,0,0.08,0,0,0,0,0.12,0.08,0.04,0,0.08,0.12,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.08,0,0,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.08,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0.04,0.04,0,0,0,0.08,0,0,0,0.08,0,0,0.04,0.04,0.08,0,0,0,0,0.08,0.04,0,0,0.04,0.12,0.08,0.08,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0.08,0,0,0,0.04,0,0,0,0,0,0.04,0.08,0,0,0,0.04,0,0,0.04,0,0,0,0.04,0,0,0.12,0,0.08,0,0.08,0,0.04,0,0,0,0,0,0.04,0,0.04,0.04,0,0,0,0,0.04,0.12,0,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0.04,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0.04,0.08,0,0,0.04,0,0.08,0,0.04,0.04,0.04,0,0.04,0,0,0.08,0.04,0,0.04,0,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0,0.04,0,0.04,0.08,0.08,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0.08,0.04,0,0,0,0.04,0,0,0,0.04,0.08,0,0,0,0.08,0,0,0.12,0,0,0.12,0,0.04,0.08,0.04,0,0.04,0,0.08,0.04,0,0,0,0.04,0,0,0,0,0.04,0.08,0.04,0,0.08,0,0.12,0.08,0,0.08,0.04,0,0.12,0.04,0.08,0,0,0.04,0.04,0.08,0,0.04,0,0,0,0.04,0.04,0,0,0.04,0.08,0.04,0,0.08,0.04,0,0,0.08,0,0,0.04,0,0.08,0.08,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0.04,0,0,0,0.04,0.04,0,0.08,0.08,0.04,0,0,0,0,0.04,0.12,0.04,0,0,0.08,0,0.12,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0.04,0.08,0,0,0.04,0.04,0,0.08,0.04,0,0.08,0,0.04,0.04,0
STM,Cad1,Hap5,Anti,0,-0.08,-0.12,0,0,0,-0.04,-0.04,0,0,-0.04,0,0,0,0,0,0,-0.04,0,0,-0.04,0,-0.08,0,-0.04,-0.08,0,0,0,0,0,0,-0.12,0,0,0,0,0,0,-0.04,0,-0.04,-0.04,-0.04,0,0,-0.04,0,0,0,0,-0.04,0,0,0,-0.04,0,0,-0.04,-0.04,0,-0.04,0,0,0,0,0,-0.04,0,0,0,0,0,-0.04,0,-0.04,-0.04,-0.04,0,0,-0.08,0,0,-0.04,0,-0.04,-0.12,0,0,-0.08,-0.04,-0.04,0,0,-0.04,0,-0.04,-0.04,0,-0.04,-0.04,-0.04,0,0,0,-0.04,0,0,0,0,0,0,-0.08,-0.12,0,-0.04,0,-0.04,-0.08,-0.04,0,0,-0.04,0,-0.04,0,-0.04,0,-0.12,-0.04,-0.08,-0.08,0,0,0,0,-0.12,0,-0.04,-0.04,0,0,0,-0.04,0,0,-0.04,-0.04,-0.04,-0.04,0,0,-0.08,0,0,0,-0.08,-0.12,-0.04,0,0,-0.04,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,-0.04,0,-0.04,0,0,-0.04,-0.04,-0.04,0,-0.08,0,0,0,0,0,-0.04,0,0,-0.04,0,0,0,0,-0.12,-0.12,-0.12,-0.04,-0.08,-0.08,0,0,0,-0.08,0,-0.04,0,0,0,-0.04,0,-0.04,0,0,0,0,-0.04,-0.04,0,0,-0.08,0,0,-0.04,0,0,0,-0.08,-0.04,0,-0.04,-0.04,-0.04,-0.12,0,-0.04,0,0,-0.04,0,-0.08,0,-0.04,0,0,-0.04,-0.04,0,-0.04,-0.12,0,0,0,-0.12,0,0,0,-0.04,-0.08,0,0,-0.08,0,-0.04,-0.04,-0.04,-0.15,-0.04,-0.15,-0.08,-0.23,-0.08,-0.08,-0.31,0,0,-0.15,-0.12,-0.12,-0.12,-0.15,-0.23,-0.19,-0.04,-0.12,0,-0.08,0,-0.08,-0.04,-0.08,0,0,-0.08,-0.12,0,-0.04,-0.08,-0.04,-0.12,0,-0.04,-0.27,-0.27,-0.04,-0.08,-0.12,-0.27,-0.08,-0.08,-0.12,-0.08,-0.12,-0.19,0,-0.08,-0.08,0,-0.12,-0.15,-0.08,-0.08,-0.08,0,-0.08,-0.15,-0.19,0,0,-0.04,-0.15,-0.04,-0.12,-0.04,-0.08,-0.04,-0.12,-0.04,-0.04,0,0,-0.15,-0.12,-0.12,0,-0.19,-0.04,-0.04,-0.15,-0.08,-0.04,-0.08,-0.08,0,-0.08,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.12,0,0,-0.04,0,-0.04,-0.08,-0.04,0,-0.04,0,-0.12,-0.08,-0.08,-0.27,-0.08,-0.04,-0.08,-0.04,0,-0.08,0,-0.12,-0.08,-0.08,0,0,-0.12,-0.04,-0.04,-0.08,-0.04,-0.04,-0.08,-0.08,-0.08,-0.04,-0.04,-0.08,0,-0.08,0,-0.04,-0.12,-0.12,-0.08,-0.08,-0.15,-0.12,0,0,-0.04,0,-0.19,0,-0.04,0,0,-0.04,0,0,0,-0.04,0,0,0,0,-0.04,0,0,0,0,0,0,0,0,0,-0.08,-0.04,-0.12,0,-0.08,0,0,0,0,0,0,-0.08,0,0,0,-0.04,-0.04,-0.04,-0.04,-0.04,0,0,-0.04,-0.04,-0.04,-0.12,0,0,-0.04,-0.04,0,0,-0.08,0,0,-0.04,-0.04,0,0,-0.04,0,0,0,-0.04,0,0,0,0,-0.04,0,-0.04,-0.04,0,-0.04,0,-0.04,0,-0.04,0,0,-0.04,0,-0.08,0,0,-0.04,0,-0.08,0,0,-0.08,0,-0.08,-0.04,0,0,0,0,-0.04,-0.04,0,0,-0.04,-0.08,-0.04,0,0,0,0,0,0,0,-0.04,-0.04,0,-0.15,0,-0.04,0,0,-0.04,0,0,0,-0.04,0,-0.04,0,0,0,0,-0.04,-0.04,0,-0.04,0,0,0,-0.04,-0.12,0,-0.08,0,-0.04,0,0,0,0,0,0,-0.08,0,0,-0.08,0,-0.08,0,0,0,-0.04,-0.04,-0.08,-0.04,-0.12,0,-0.08,0,0,-0.04,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,-0.04,-0.08,0,0,-0.04,0,0,0,0,-0.04,0,0,0,0,0,-0.08,-0.04,0,0,-0.04,-0.04,-0.12,-0.04,0,0,-0.04,-0.08,0,-0.04,0,-0.04,-0.04,0,-0.04,-0.04,0,0,-0.08,-0.04,-0.04,-0.04,0,0,0,0,0,-0.04,0,0,-0.04,0,0,0,0,-0.04,0,0,0,-0.04,0,0,0,0,-0.04,0,0,0,-0.04,-0.08,0,0,0,0,-0.04,0,0,0,0,-0.04,0,0,0,0,-0.04,-0.08,0,0,0,-0.04,0,0,-0.08,0,0,-0.08,0,0,-0.04,-0.08,0,0,-0.15,0,0,0,0,-0.04,0,0,0,0,0,0,-0.08,0,0,0,0,-0.04,-0.04,-0.04,-0.04,-0.04,0,-0.04,-0.04,-0.04,-0.04,0,-0.08,0,-0.04,0,0,0,0,-0.04,0,-0.04,-0.04,0,0,0,-0.04,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,-0.04,0,-0.04,0,0,0,0,-0.04,0,0,0,0,-0.04,0,0,0,0,0,-0.04,0,0,0,-0.12,0,0,0,-0.04,-0.04,-0.04,0,0,0,0,0,0,0,-0.04,-0.04,0,0,0,0,-0.04,0,-0.04,0,-0.08,0,0,-0.08,0,-0.19,-0.08,0,0,0,0,0,0,-0.04,-0.08,0,-0.04,-0.04,0,0,0,-0.04,0,0,-0.08,-0.12,-0.08,0,0,-0.04,0,-0.04,0,0,0,0,0,0,-0.12,-0.08,0,0,0,0,-0.04,0,-0.08,0,0,0,0,-0.12,-0.04,-0.04,-0.04,0,0,0,0,0,0,0,0,-0.04,-0.08,-0.04,0,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,-0.04,0,0,-0.04,-0.04,-0.04,-0.04,0,0,-0.12,-0.12,0,-0.08,0,0,0,-0.04,0,-0.04,0,0,-0.08,-0.04,0,-0.08,0,-0.04,0,-0.04,0,-0.04,-0.08,-0.12,0,0,-0.04,0,-0.04,0,0,-0.08,-0.04,-0.08,-0.08,0,0,0,0,0,0,0,0,-0.04,-0.08,-0.04,0,0,0,-0.04,0,-0.08,0,0,0,-0.08,0,-0.04,-0.15,0,0,-0.08,0,0,-0.04,-0.04,-0.04,0,-0.04,0,0,0,0,0,-0.04,-0.04,0,0,0,-0.04,0,0,0,0,-0.04,0,0,0,-0.04,0,-0.08,0,-0.04,-0.04,-0.04,0,0,-0.04,0,0
