STM,Cbf1,Hap5,Sense,0.02,0,0.05,0,0.02,0,0,0,0.1,0.05,0,0,0,0,0.02,0,0,0.02,0,0,0,0,0.05,0,0.02,0,0.02,0,0,0,0.02,0,0.02,0,0.07,0.05,0.07,0.02,0,0.02,0,0.05,0.05,0.02,0,0,0,0.02,0,0.07,0,0.05,0.02,0,0,0,0.02,0,0.12,0.02,0.05,0,0.05,0.02,0,0.05,0.05,0,0.02,0.02,0,0.07,0.07,0,0.05,0.02,0,0,0,0.02,0.02,0.02,0.02,0.02,0.05,0.05,0.05,0.02,0,0.05,0.02,0,0,0.07,0.05,0.05,0,0.02,0,0,0.07,0,0,0,0.07,0.05,0,0,0,0.05,0,0,0,0,0.02,0.02,0.05,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0.05,0.02,0,0,0,0,0.05,0.05,0,0.07,0,0,0.02,0,0.02,0,0.05,0,0,0.02,0.02,0,0.02,0,0.05,0.07,0.05,0.02,0,0,0.12,0,0,0.02,0.05,0.05,0.02,0,0.02,0,0,0,0,0,0.02,0,0.05,0,0,0.05,0.1,0,0.02,0.02,0.02,0.1,0.02,0.02,0,0,0,0.02,0.1,0,0.02,0,0.02,0,0,0.05,0.02,0,0,0,0.02,0.05,0,0,0.05,0.02,0.02,0,0.02,0,0,0,0,0,0,0,0,0.02,0.07,0,0,0,0,0,0.02,0.02,0.05,0.12,0,0.02,0.02,0.07,0.05,0,0,0,0.02,0,0,0.05,0.05,0,0.02,0.02,0.02,0.05,0.02,0,0,0.05,0,0.02,0,0,0.02,0,0,0,0.02,0,0,0,0,0,0.05,0.07,0.05,0,0,0.02,0.07,0.07,0.02,0.02,0,0,0.02,0.05,0,0.1,0.05,0,0,0.05,0,0,0,0.02,0.02,0.07,0.07,0,0,0.1,0.02,0.05,0,0.05,0,0.07,0.07,0,0,0.05,0.05,0.05,0.05,0.12,0.1,0,0.02,0,0,0.05,0.07,0,0,0.02,0.07,0.05,0.02,0.1,0.07,0.07,0.1,0.02,0.02,0.1,0.07,0.02,0.05,0.1,0.02,0.02,0.1,0.12,0,0.07,0.02,0.02,0,0.02,0.02,0,0,0.07,0,0.05,0.02,0.02,0,0.05,0.02,0.14,0.05,0,0.07,0,0.14,0,0.05,0.05,0.17,0.02,0,0,0.05,0.07,0.05,0.05,0.07,0.05,0,0.1,0.02,0.02,0.02,0.02,0.02,0.05,0.07,0.02,0.1,0,0.07,0,0.05,0.14,0.1,0.05,0.02,0.07,0.12,0.05,0.19,0.05,0.12,0.05,0.14,0.17,0.12,0.02,0.02,0.05,0.02,0.02,0.05,0,0,0.02,0.02,0.1,0.02,0.07,0.07,0.12,0,0.05,0.12,0.12,0,0.1,0.02,0.02,0,0.02,0.07,0,0.07,0.07,0.1,0.07,0.07,0.1,0.14,0.1,0.1,0.1,0.12,0.02,0,0.1,0.12,0.05,0.14,0.07,0.07,0.19,0.05,0.1,0,0.02,0.05,0.1,0.05,0.05,0.07,0,0.07,0,0.02,0.02,0.14,0.02,0.02,0.02,0.05,0.02,0,0.05,0.07,0.12,0.14,0.14,0.02,0.07,0.07,0.05,0.07,0.17,0.14,0.17,0.07,0.07,0.1,0.14,0.07,0.12,0.07,0,0.07,0.1,0.05,0.05,0.05,0.17,0.02,0.07,0.02,0.02,0.07,0,0.02,0.07,0,0.12,0.05,0.02,0,0.02,0.1,0.07,0.07,0.07,0.07,0.02,0,0.12,0.05,0.05,0.1,0.07,0.05,0.19,0.07,0.05,0.12,0.07,0,0.07,0.1,0.05,0.05,0.1,0.02,0.02,0.05,0.05,0.05,0,0,0.02,0,0.05,0,0.05,0.07,0.05,0.1,0.07,0.02,0.12,0.07,0.12,0.07,0.05,0.02,0,0.07,0.14,0,0.12,0.14,0.1,0.02,0.1,0.05,0,0.21,0.05,0.07,0.05,0.05,0.14,0.02,0.1,0.05,0.1,0.1,0.05,0.12,0.12,0.05,0.19,0.07,0.1,0.02,0.02,0,0,0.17,0.05,0,0.07,0.05,0.02,0.1,0.05,0,0.02,0,0.05,0.05,0.05,0.05,0,0.07,0.05,0.05,0.07,0.02,0.07,0.05,0.02,0.05,0.12,0.12,0.17,0,0.02,0.12,0.1,0,0.1,0,0.02,0.02,0,0,0.02,0.02,0.1,0.12,0.02,0.02,0.07,0.05,0.02,0.02,0.02,0.05,0.02,0,0.02,0.05,0,0,0,0,0,0,0.02,0.12,0.02,0,0,0,0.07,0.05,0,0.02,0.02,0.02,0,0.02,0,0,0,0,0,0.1,0.07,0,0,0.05,0.02,0,0,0.07,0,0.02,0.05,0,0,0,0.05,0.07,0.05,0.02,0.02,0,0.02,0.05,0,0,0,0.02,0.05,0,0.02,0.05,0,0.05,0,0,0,0.02,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.02,0.02,0,0,0.05,0,0.02,0,0,0,0.02,0,0.02,0,0.05,0,0,0.02,0.02,0.05,0.05,0,0,0.05,0,0.05,0,0,0,0,0.05,0.05,0.05,0,0.05,0.02,0.02,0,0.02,0,0,0,0,0,0,0.07,0,0,0.02,0,0.02,0.05,0.05,0,0,0,0.02,0.02,0.12,0,0.1,0.02,0.02,0.12,0,0,0,0.02,0.02,0.02,0,0.07,0,0.02,0.02,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0.1,0.02,0.02,0,0,0,0,0,0.05,0,0.02,0.07,0.05,0,0,0,0,0,0.02,0.07,0.02,0,0.02,0.05,0,0,0.02,0.05,0.02,0.02,0,0.02,0,0.02,0,0,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0.05,0.07,0.05,0.1,0.02,0.02,0.02,0,0.02,0,0,0.02,0.14,0.05,0,0,0,0.02,0.05,0.05,0.05,0.05,0,0.1,0.05,0.05,0.05,0,0.05,0.07,0.02,0.05,0,0,0.05,0.05,0,0.07,0.05,0.05,0,0,0,0,0.1,0.02,0.02,0,0,0.02,0.05,0.02,0,0,0.05,0,0,0.02,0,0.05,0,0.05,0,0,0,0.02,0,0.05,0.02,0,0,0,0,0,0.05,0.02,0,0,0.05,0,0,0.02,0,0.02,0.02,0,0,0.02,0,0,0.02,0,0,0.02,0,0.02,0.05,0,0,0,0.02,0.02,0,0.07,0.02,0,0.1,0.02,0,0.02,0,0,0,0.02,0,0.02,0,0.02,0,0,0,0,0,0.05,0,0,0,0.07,0,0.05,0,0.05,0,0,0,0,0,0,0,0.05
STM,Cbf1,Hap5,Anti,0,-0.02,-0.07,-0.02,0,0,0,0,-0.02,-0.07,0,0,0,0,0,-0.1,-0.02,-0.05,-0.05,0,-0.05,-0.05,-0.02,-0.05,-0.05,-0.02,-0.02,-0.05,-0.02,-0.1,-0.02,0,-0.02,0,-0.02,0,-0.02,0,-0.02,-0.07,0,-0.05,-0.02,0,-0.02,0,-0.02,0,0,0,0,0,-0.1,0,-0.05,-0.02,-0.02,-0.05,0,0,-0.02,0,0,0,0,-0.07,0,0,-0.02,0,0,0,0,0,-0.02,0,0,0,0,-0.02,0,0,0,0,0,0,-0.05,-0.07,0,0,0,0,0,-0.1,0,-0.02,0,-0.07,0,-0.05,0,-0.02,0,-0.02,0,0,0,-0.02,-0.05,-0.07,-0.05,-0.02,0,0,0,-0.02,-0.02,0,0,0,0,-0.05,0,-0.05,-0.05,-0.07,-0.1,-0.05,-0.05,0,-0.05,0,0,-0.02,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,-0.07,-0.02,0,-0.02,-0.05,-0.02,0,-0.05,0,-0.02,-0.05,-0.02,-0.05,0,0,0,-0.02,0,0,-0.02,-0.17,0,-0.02,-0.02,-0.05,0,0,-0.05,-0.12,-0.02,-0.02,0,0,0,0,-0.02,0,0,-0.05,-0.05,-0.02,0,-0.02,0,-0.02,-0.05,0,-0.02,-0.05,0,0,0,0,-0.02,-0.02,0,0,-0.07,-0.05,-0.02,0,0,0,-0.02,0,-0.12,0,-0.02,0,0,-0.05,-0.12,0,-0.05,-0.05,0,-0.02,-0.05,0,0,0,-0.02,-0.05,-0.05,-0.05,-0.05,-0.02,-0.02,-0.02,-0.02,-0.05,-0.07,0,0,-0.05,-0.07,0,-0.02,0,0,-0.07,0,-0.05,0,0,-0.1,-0.02,0,-0.02,-0.02,-0.02,-0.02,-0.05,-0.05,-0.02,0,0,0,-0.02,0,-0.02,0,0,0,0,0,-0.02,0,0,0,0,-0.1,0,-0.05,0,0,-0.02,-0.05,0,-0.05,0,-0.02,0,-0.1,0,0,-0.05,-0.02,0,0,0,-0.02,-0.05,-0.02,0,0,-0.05,-0.05,0,-0.02,-0.02,0,0,0,0,0,0,-0.02,0,0,-0.02,-0.02,0,0,0,-0.02,-0.02,-0.02,0,-0.02,0,-0.02,-0.07,0,-0.02,0,-0.07,-0.07,0,-0.02,0,-0.02,0,-0.02,0,-0.07,-0.07,-0.05,0,-0.05,-0.05,-0.02,-0.02,0,-0.02,-0.02,0,0,0,0,-0.02,-0.05,0,-0.02,-0.05,-0.05,0,-0.02,-0.02,-0.05,0,0,0,-0.02,0,-0.1,0,0,-0.12,0,-0.02,0,-0.05,-0.05,0,0,0,0,-0.02,0,0,-0.02,-0.05,0,-0.02,-0.02,0,-0.02,-0.02,-0.05,0,-0.02,0,0,0,-0.05,0,-0.02,0,0,-0.05,-0.05,-0.05,0,0,-0.05,0,-0.05,-0.02,0,-0.02,0,0,0,-0.05,-0.12,-0.05,-0.02,0,-0.07,0,0,0,0,0,-0.02,-0.05,-0.05,-0.02,-0.05,-0.05,-0.12,-0.02,-0.02,-0.07,-0.02,0,-0.05,0,0,-0.05,-0.05,0,0,-0.02,-0.07,-0.05,-0.05,0,-0.02,-0.05,-0.12,0,-0.02,0,-0.05,0,-0.02,-0.05,-0.05,-0.02,0,-0.02,-0.02,0,0,-0.07,-0.02,-0.1,-0.05,-0.1,0,-0.02,0,0,-0.02,0,0,-0.02,-0.05,-0.1,-0.02,-0.1,-0.1,-0.1,-0.05,-0.1,-0.14,-0.1,0,-0.07,-0.07,-0.12,-0.07,-0.1,-0.19,-0.14,-0.1,-0.07,-0.05,-0.12,0,-0.02,-0.05,-0.07,0,0,-0.1,-0.07,0,-0.02,-0.07,-0.02,-0.07,-0.02,-0.02,-0.17,-0.17,0,0,-0.12,-0.17,-0.02,-0.02,-0.14,-0.05,-0.1,-0.12,0,-0.05,-0.07,-0.07,-0.12,-0.12,-0.07,-0.02,-0.05,-0.05,-0.05,0,-0.02,-0.02,-0.02,-0.02,-0.05,-0.02,-0.07,-0.07,-0.05,-0.02,-0.07,-0.05,-0.05,-0.05,-0.05,-0.07,-0.07,-0.05,-0.02,-0.17,-0.02,-0.02,-0.12,-0.1,-0.05,-0.1,-0.07,-0.05,-0.05,0,-0.05,-0.02,-0.07,-0.05,0,-0.07,0,-0.02,-0.05,0,-0.02,-0.07,-0.05,0,-0.07,0,-0.1,-0.1,-0.14,-0.24,-0.02,-0.02,-0.14,0,-0.05,-0.07,-0.02,-0.05,0,0,-0.05,-0.07,-0.1,-0.05,-0.02,-0.07,0,-0.05,-0.05,-0.02,-0.02,-0.21,-0.02,-0.07,0,-0.12,-0.05,-0.07,-0.07,-0.14,-0.1,-0.1,-0.21,-0.05,-0.12,-0.07,-0.02,-0.05,-0.1,-0.02,-0.07,-0.14,-0.02,-0.19,-0.07,-0.19,-0.17,-0.05,-0.02,-0.1,-0.02,-0.02,-0.07,-0.14,-0.05,-0.05,-0.02,-0.02,-0.02,0,-0.1,-0.02,-0.12,-0.12,-0.02,-0.05,-0.05,-0.05,0,-0.1,0,-0.05,-0.1,-0.07,-0.02,-0.05,-0.02,-0.05,-0.02,-0.07,-0.05,-0.07,-0.02,-0.05,-0.1,-0.02,-0.02,-0.12,-0.05,-0.12,-0.05,-0.07,0,-0.02,-0.02,0,-0.07,-0.07,-0.05,-0.02,-0.05,-0.02,-0.17,0,0,-0.05,-0.07,-0.07,-0.02,0,-0.12,-0.07,-0.05,0,-0.02,0,-0.02,-0.02,-0.1,-0.05,-0.02,-0.07,-0.1,-0.02,0,-0.1,-0.05,-0.05,-0.02,0,-0.02,0,-0.12,-0.02,0,-0.02,-0.05,-0.05,-0.07,-0.05,-0.02,-0.12,-0.05,-0.02,-0.1,-0.05,-0.05,0,0,-0.05,0,-0.02,-0.05,-0.02,-0.02,-0.12,-0.05,-0.05,-0.07,-0.1,0,-0.07,-0.02,0,0,-0.1,-0.02,-0.05,-0.05,-0.17,-0.05,0,0,0,0,-0.02,0,-0.02,0,-0.02,0,-0.05,-0.07,-0.02,-0.05,-0.05,0,-0.02,0,-0.02,-0.1,0,-0.02,-0.07,-0.05,-0.02,-0.1,-0.02,-0.1,-0.02,-0.05,-0.02,0,-0.05,-0.02,-0.1,-0.07,-0.02,0,-0.02,-0.02,-0.02,-0.05,-0.05,-0.07,0,-0.07,0,-0.02,-0.02,-0.02,0,0,-0.05,0,0,-0.07,0,-0.05,0,-0.05,0,0,0,-0.02,0,-0.02,0,0,0,0,-0.05,0,0,0,-0.02,-0.02,0,0,0,-0.07,-0.02,-0.07,-0.05,-0.02,-0.05,0,0,-0.05,-0.05,0,-0.05,-0.02,0,0,-0.02,-0.07,0,0,0,0,0,-0.02,0,-0.02,0,-0.02,0,0,-0.02,-0.02,0,-0.02,-0.02,-0.02,-0.02,0,-0.05,-0.05,0,-0.02,-0.05,-0.05,0,0,0,0,-0.07,0,-0.05,-0.02,-0.02,0,0,-0.02,-0.07,0,-0.05,0,-0.05,-0.02,-0.05,0,0,0,0,0,-0.02,-0.02,-0.02,0,0,0,0,-0.02,0,-0.05,-0.02,-0.02,-0.05,0,0,-0.02,0,-0.02,-0.02,0,0,0,-0.02,-0.02,-0.05,-0.1,0,0,-0.05,0,-0.02,-0.1,0,-0.07,-0.05,-0.02,0,-0.02,0,0,-0.02,0,-0.05,0,0,-0.05,-0.05,-0.02,-0.05,-0.07,0,0,-0.05,0,0,-0.07,0,-0.1,0,-0.02,-0.02,0,0,-0.02,-0.02,-0.02,-0.02,0,0,0,-0.02,-0.05,0,-0.02,0,0,-0.05,0,0,-0.07
STM,Cha4,Hap5,Sense,0,0.17,0.17,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0.17,0,0,0,0.17,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.17,0,0,0.17,0.5,0,0,0,0,0,0,0,0.17,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0.17,0.17,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.33,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0.33,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0.17,0,0,0.17,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0.17,0,0,0,0,0.17,0,0,0,0.17,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0.17,0,0,0,0,0.17,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0.33,0.17,0,0,0,0,0,0.17,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0.17,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0.17,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STM,Cha4,Hap5,Anti,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,-0.17,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,-0.17,0,0,0,0,0,-0.17,0,0,0,0,0,-0.17,-0.17,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,-0.33,0,0,0,0,-0.5,0,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,-0.17,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,-0.33,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,-0.33,0,0,-0.17,0,0,-0.17,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,-0.33,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,-0.17,0,-0.17,0,0,-0.17,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,-0.17,0,0,0,0,0,-0.17,-0.17,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-0.33,0,-0.17,0,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,-0.17,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33,0,-0.17,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,-0.17,0,0,0,-0.17,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,-0.17,-0.17,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33,-0.17,0,0,0,0,0,0,0,0
