STM,Cin5,Hap5,Sense,0,0.07,0,0,0.07,0.07,0,0,0,0.04,0,0,0.02,0.04,0,0,0.02,0,0,0.02,0.09,0.02,0.04,0,0.02,0,0.02,0,0.02,0,0.02,0.02,0,0.02,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0,0.07,0,0,0.02,0.02,0,0.02,0,0.02,0,0.02,0,0.02,0,0.02,0,0,0,0.02,0,0.02,0.02,0,0.02,0.02,0.04,0.02,0,0,0.02,0,0.02,0.02,0.04,0,0.02,0,0,0.07,0,0,0.02,0,0.02,0.02,0.04,0,0,0.04,0.04,0,0,0.07,0.02,0,0.02,0.07,0,0,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0,0,0,0.07,0.13,0.02,0,0,0,0,0.07,0,0,0.02,0.02,0.07,0,0,0,0.02,0.02,0,0,0,0.04,0.02,0.04,0,0,0.02,0.02,0.07,0.04,0.02,0.02,0.02,0.07,0,0,0.02,0,0,0.04,0.02,0.04,0,0.02,0,0,0,0.02,0.02,0.07,0.04,0,0.02,0.02,0,0.02,0,0,0.02,0,0.04,0.02,0.04,0,0.11,0.07,0.02,0,0,0.02,0.04,0,0.02,0.02,0.02,0.02,0,0.07,0,0.04,0.07,0.02,0.04,0,0,0,0.02,0,0.04,0.02,0.02,0.02,0.02,0,0.04,0,0,0,0.02,0,0,0.02,0.02,0,0,0.02,0,0.02,0.02,0.04,0.07,0.02,0,0,0.07,0,0,0,0.02,0.02,0.09,0.02,0.02,0,0,0.04,0,0,0.02,0,0,0.02,0.02,0.02,0.02,0,0.04,0.04,0.02,0.02,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0.02,0,0.04,0,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0.02,0,0,0.02,0.04,0.02,0.04,0,0.09,0,0,0.02,0,0.02,0.02,0.09,0,0,0,0,0.04,0.04,0,0,0,0.04,0,0.02,0.04,0.02,0.07,0,0.02,0.07,0,0,0.04,0.04,0.04,0,0,0,0.02,0,0,0,0,0.02,0,0.02,0.04,0.04,0.02,0.02,0,0,0,0.02,0.02,0.02,0,0.04,0,0,0,0,0,0,0.02,0.04,0,0.04,0.02,0,0.02,0.02,0,0,0.04,0,0.04,0,0,0.02,0,0.02,0.04,0.02,0.02,0,0,0.04,0.02,0.04,0.04,0,0,0,0,0,0,0,0,0.04,0,0.02,0.07,0,0,0.02,0.04,0,0.02,0,0.02,0.04,0.09,0,0,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0.02,0,0.02,0.02,0,0.04,0,0,0,0,0,0,0.02,0,0,0,0.02,0.02,0,0.02,0,0,0,0,0,0.02,0.02,0.02,0,0.02,0.02,0.02,0,0,0.02,0,0,0,0,0,0.02,0.02,0,0.07,0.02,0.02,0,0,0,0,0,0,0.04,0.04,0.02,0,0,0,0,0.02,0,0,0.02,0,0,0.02,0,0,0.02,0,0,0.04,0,0,0,0,0,0,0,0.02,0.04,0,0,0,0.02,0.02,0,0.04,0.09,0,0,0.02,0.02,0,0,0.02,0.09,0,0,0,0,0,0,0,0.07,0.04,0.04,0.04,0.02,0,0,0.07,0,0,0,0,0.04,0.04,0.04,0,0.02,0.04,0,0,0,0.04,0.09,0.09,0.04,0.02,0.02,0,0.02,0,0.02,0,0.02,0.04,0.02,0.02,0.04,0,0,0,0.02,0,0,0,0,0.04,0,0.02,0.02,0,0,0,0,0.07,0,0.04,0.07,0.07,0,0.04,0,0,0.07,0,0,0,0,0,0.02,0,0,0.07,0,0.04,0,0.02,0,0.04,0,0,0.02,0.02,0,0,0.04,0.02,0.02,0,0,0.02,0.02,0,0.09,0.04,0.02,0,0,0.02,0,0,0.07,0.02,0.02,0.02,0,0,0.02,0.02,0.02,0.02,0.02,0,0.02,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0.02,0,0.07,0.02,0,0.04,0,0.02,0.02,0.02,0.07,0,0.02,0,0.04,0,0,0.02,0,0.04,0.02,0,0.02,0,0,0,0,0,0,0.04,0,0.02,0,0,0.02,0,0,0.02,0.02,0.02,0,0.02,0.02,0,0.02,0.02,0.02,0,0.02,0.02,0,0.02,0.02,0.02,0,0,0,0.02,0.02,0.02,0.02,0.07,0,0.02,0.07,0.02,0,0,0,0.02,0,0.02,0.02,0,0,0.07,0,0.02,0,0.04,0,0.04,0,0.04,0.02,0.04,0,0,0,0,0,0.07,0,0.02,0.02,0,0,0,0,0.02,0.07,0.04,0.09,0,0,0.02,0.02,0.04,0.04,0,0.02,0,0,0.02,0,0.04,0.04,0,0,0,0,0,0.09,0,0.04,0.02,0.07,0,0.02,0,0.07,0,0,0.07,0,0,0.02,0,0,0,0.02,0,0.07,0.07,0,0,0.02,0.07,0.04,0.02,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0,0,0.02,0,0.02,0.02,0,0,0,0,0,0.07,0.02,0,0.02,0,0.07,0,0,0,0.02,0,0.02,0,0,0,0.04,0.02,0.02,0.02,0.02,0,0.02,0,0.07,0,0,0.07,0.07,0.02,0.04,0,0.02,0.04,0.02,0,0.02,0.02,0.07,0.02,0.02,0.04,0.04,0,0.02,0.04,0,0,0.04,0,0,0.02,0.04,0.04,0,0,0.02,0.02,0,0.04,0,0,0,0.02,0.02,0,0,0.04,0,0.02,0.04,0.02,0.02,0.02,0,0,0,0,0,0.04,0.02,0,0,0,0,0,0.04,0,0,0.02,0,0,0,0,0.02,0,0,0.02,0,0,0,0,0,0.02,0,0,0.07,0.07,0.02,0.02,0,0.02,0.02,0.04,0.07,0,0,0,0.02,0,0,0,0,0.02,0.04,0.02,0.04,0,0.04,0.04,0.09,0.02,0.04,0.02,0,0.04,0,0,0,0,0,0,0.02,0.04,0.02,0,0.04,0,0,0.02,0.04,0,0,0.02,0.02,0,0.04,0.04,0,0.04,0,0.02,0.02,0.07,0,0,0,0.04,0,0,0.02,0,0.04,0,0,0,0,0.02,0.11,0.02,0.02,0,0.02,0
STM,Cin5,Hap5,Anti,-0.02,0,0,-0.02,-0.07,-0.04,-0.02,-0.02,0,-0.02,0,0,-0.02,-0.02,0,-0.04,0,-0.02,-0.04,-0.02,0,0,-0.02,-0.02,-0.02,-0.02,0,-0.04,0,0,0,0,-0.02,0,-0.02,0,0,-0.04,0,0,0,-0.04,0,-0.04,-0.02,0,-0.09,-0.02,0,0,0,0,0,-0.02,0,-0.07,0,0,0,-0.02,0,0,0,-0.02,0,-0.07,-0.02,0,-0.04,-0.02,-0.02,0,0,0,0,-0.07,0,-0.02,-0.04,-0.02,0,-0.04,0,-0.02,0,0,-0.02,-0.04,-0.04,-0.02,-0.04,0,-0.02,-0.02,0,0,-0.02,0,-0.02,0,-0.02,-0.02,0,0,-0.02,-0.02,-0.02,-0.02,-0.04,-0.02,-0.04,-0.04,-0.04,-0.02,0,0,-0.04,-0.04,0,-0.07,0,-0.02,-0.04,-0.07,-0.04,0,-0.07,-0.04,-0.02,-0.07,-0.02,-0.09,-0.02,-0.02,0,-0.04,0,-0.04,0,0,-0.07,0,-0.02,0,-0.11,-0.02,-0.09,0,-0.02,-0.02,0,0,-0.04,-0.02,-0.07,0,0,-0.04,0,0,-0.02,-0.02,-0.02,0,-0.02,0,-0.04,-0.04,0,0,-0.02,-0.09,0,-0.02,-0.02,0,-0.04,0,-0.02,-0.02,0,0,0,-0.09,-0.04,-0.07,-0.04,-0.02,0,-0.02,0,0,-0.04,-0.02,-0.04,-0.02,0,-0.04,0,0,0,-0.04,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,-0.04,0,-0.02,-0.02,0,-0.02,-0.02,-0.07,0,-0.04,-0.02,0,0,0,-0.04,0,0,-0.02,0,0,0,-0.02,-0.02,0,-0.04,0,-0.02,0,-0.02,0,0,-0.02,0,-0.02,-0.02,-0.07,-0.02,-0.04,0,-0.07,0,-0.04,0,-0.04,0,0,-0.04,-0.02,0,0,0,-0.02,0,-0.02,0,0,-0.04,0,0,-0.04,-0.02,0,-0.04,0,-0.07,0,0,0,0,-0.04,-0.04,0,0,-0.02,0,0,-0.02,0,-0.04,-0.02,0,0,-0.02,0,0,-0.04,0,-0.02,0,-0.04,-0.02,0,-0.04,0,0,-0.04,0,-0.02,-0.02,0,0,0,0,-0.02,-0.02,-0.04,-0.02,-0.04,0,-0.07,0,-0.09,-0.02,0,-0.02,-0.07,-0.04,0,-0.02,-0.02,-0.02,0,0,0,-0.02,0,0,0,0,0,0,0,0,-0.02,-0.07,0,0,0,0,0,0,0,0,-0.04,0,0,0,0,0,-0.02,0,-0.04,0,0,-0.04,-0.07,0,0,-0.04,-0.02,0,0,0,0,0,-0.07,0,-0.02,-0.07,0,-0.04,0,0,0,-0.02,-0.04,-0.02,0,-0.02,0,-0.04,-0.02,-0.02,-0.04,-0.07,-0.02,0,-0.02,0,-0.02,-0.04,-0.02,0,0,0,0,-0.04,0,-0.02,-0.07,-0.02,0,-0.07,-0.02,0,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.04,0,-0.02,-0.04,-0.04,0,0,-0.04,-0.02,-0.02,-0.04,-0.04,0,0,-0.02,0,0,0,0,-0.02,0,-0.07,0,0,-0.04,-0.02,-0.02,0,-0.02,-0.04,0,0,0,0,-0.04,0,0,-0.02,0,0,-0.02,-0.07,-0.02,-0.02,-0.02,0,-0.04,-0.02,0,0,-0.02,-0.04,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,0,-0.02,0,-0.02,-0.09,0,0,-0.02,0,-0.04,0,-0.02,0,-0.02,0,-0.02,0,-0.02,-0.02,0,0,0,0,-0.09,-0.04,0,0,0,0,0,0,-0.04,0,-0.04,-0.02,-0.02,-0.02,0,0,-0.04,0,0,0,0,0,-0.04,0,0,0,0,-0.02,-0.02,0,0,0,-0.04,-0.02,0,-0.02,0,-0.04,-0.02,-0.02,-0.02,-0.02,-0.02,-0.04,0,0,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.07,0,-0.09,-0.02,-0.04,0,0,0,-0.02,-0.07,-0.02,-0.11,0,0,0,-0.02,-0.02,0,0,0,-0.02,-0.02,0,-0.09,-0.04,0,0,-0.02,-0.02,0,-0.02,-0.04,0,-0.04,0,-0.04,-0.02,0,0,-0.07,0,0,-0.04,0,0,-0.02,0,-0.07,-0.02,0,-0.02,-0.02,-0.02,-0.04,-0.02,-0.04,-0.04,-0.02,-0.02,-0.07,0,0,0,0,-0.02,0,0,-0.02,0,0,0,-0.02,-0.07,-0.02,0,0,0,-0.04,-0.02,0,0,0,-0.04,-0.02,0,-0.02,-0.02,0,-0.02,-0.02,-0.02,0,0,-0.02,-0.02,0,-0.02,-0.04,-0.02,0,-0.02,-0.02,-0.02,0,-0.02,0,-0.02,-0.07,-0.02,-0.04,-0.02,0,-0.02,-0.02,-0.04,0,0,0,-0.04,0,0,-0.02,-0.04,-0.04,0,0,0,-0.04,0,-0.02,-0.04,-0.02,0,0,0,-0.02,-0.02,0,-0.04,-0.04,0,-0.04,0,-0.07,-0.02,-0.02,0,0,0,0,0,-0.02,-0.02,-0.04,-0.04,-0.02,0,0,0,-0.02,-0.04,-0.09,0,-0.02,0,0,0,0,0,0,-0.02,0,-0.02,0,-0.02,0,-0.04,0,0,0,-0.04,0,0,0,0,0,-0.07,-0.04,0,-0.02,-0.02,0,0,-0.02,0,-0.02,-0.02,0,-0.02,-0.02,-0.07,0,-0.04,-0.02,-0.02,-0.04,0,-0.02,0,-0.04,-0.04,0,-0.02,0,0,-0.07,-0.02,0,0,0,0,0,0,0,-0.09,0,0,-0.02,-0.02,-0.04,-0.04,0,-0.04,-0.02,0,0,0,0,-0.02,-0.07,-0.02,0,0,-0.04,0,0,0,0,0,-0.02,0,-0.02,-0.07,-0.07,-0.07,-0.02,-0.02,-0.09,0,-0.02,0,0,-0.02,-0.02,0,-0.02,-0.02,-0.07,0,-0.02,0,0,0,-0.02,-0.02,0,0,-0.11,0,-0.02,0,0,-0.04,-0.02,-0.04,-0.02,-0.02,-0.02,-0.07,0,-0.02,0,0,0,0,-0.02,-0.02,0,-0.02,0,0,-0.09,0,0,-0.04,0,0,-0.02,-0.07,0,-0.02,0,0,0,0,0,0,0,0,0,-0.02,-0.07,-0.02,0,-0.02,-0.07,0,-0.02,-0.04,-0.02,-0.07,0,0,0,-0.02,0,-0.02,-0.04,-0.04,0,0,0,0,0,0,-0.02,-0.02,0,-0.02,-0.02,0,0,0,0,-0.02,-0.02,0,0,-0.02,-0.16,-0.02,-0.02,-0.04,0,0,-0.02,0,-0.02,0,-0.02,-0.04,-0.04,-0.04,0,-0.02,-0.04,-0.02,0,0,0,0,-0.02,0,-0.02,0,-0.04,0,-0.04,0,0,0,-0.04,0,0,0,0,-0.02,-0.07,-0.02,-0.02,0,0,-0.02,-0.02,0,-0.02,0,-0.02,-0.02,-0.02,0,-0.02,0,-0.11,-0.02,-0.02,-0.02,0,-0.07,-0.02,-0.02,0,0,-0.02,0,-0.07,-0.02,-0.11,0,-0.07,-0.04
